city,year,KPI,value
Barcelona,1981,KPI_HighGrowth_Share,NA
Barcelona,1982,KPI_HighGrowth_Share,NA
Barcelona,1983,KPI_HighGrowth_Share,NA
Barcelona,1984,KPI_HighGrowth_Share,NA
Barcelona,1985,KPI_HighGrowth_Share,NA
Barcelona,1986,KPI_HighGrowth_Share,NA
Barcelona,1987,KPI_HighGrowth_Share,NA
Barcelona,1988,KPI_HighGrowth_Share,NA
Barcelona,1989,KPI_HighGrowth_Share,NA
Barcelona,1990,KPI_HighGrowth_Share,NA
Barcelona,1991,KPI_HighGrowth_Share,NA
Barcelona,1992,KPI_HighGrowth_Share,NA
Barcelona,1993,KPI_HighGrowth_Share,NA
Barcelona,1994,KPI_HighGrowth_Share,NA
Barcelona,1995,KPI_HighGrowth_Share,NA
Barcelona,1996,KPI_HighGrowth_Share,NA
Barcelona,1997,KPI_HighGrowth_Share,NA
Barcelona,1998,KPI_HighGrowth_Share,NA
Barcelona,1999,KPI_HighGrowth_Share,NA
Barcelona,2000,KPI_HighGrowth_Share,NA
Barcelona,2001,KPI_HighGrowth_Share,NA
Barcelona,2002,KPI_HighGrowth_Share,NA
Barcelona,2003,KPI_HighGrowth_Share,NA
Barcelona,2004,KPI_HighGrowth_Share,NA
Barcelona,2005,KPI_HighGrowth_Share,NA
Barcelona,2006,KPI_HighGrowth_Share,NA
Barcelona,2007,KPI_HighGrowth_Share,NA
Barcelona,2008,KPI_HighGrowth_Share,NA
Barcelona,2009,KPI_HighGrowth_Share,NA
Barcelona,2010,KPI_HighGrowth_Share,NA
Barcelona,2011,KPI_HighGrowth_Share,NA
Barcelona,2012,KPI_HighGrowth_Share,3844167.83
Barcelona,2013,KPI_HighGrowth_Share,3563341.89
Barcelona,2014,KPI_HighGrowth_Share,4301344.46
Barcelona,2015,KPI_HighGrowth_Share,5882770.28
Barcelona,2016,KPI_HighGrowth_Share,7271365.86
Barcelona,2017,KPI_HighGrowth_Share,9827296.6
Barcelona,2018,KPI_HighGrowth_Share,9764918.49
Barcelona,2019,KPI_HighGrowth_Share,9397717.15
Barcelona,2020,KPI_HighGrowth_Share,6990978.91
Barcelona,2021,KPI_HighGrowth_Share,7237303
Barcelona,2022,KPI_HighGrowth_Share,NA
Barcelona,2023,KPI_HighGrowth_Share,NA
Barcelona,2024,KPI_HighGrowth_Share,NA
Lisbon,1980,KPI_HighGrowth_Share,NA
Lisbon,1982,KPI_HighGrowth_Share,NA
Lisbon,1983,KPI_HighGrowth_Share,NA
Lisbon,1984,KPI_HighGrowth_Share,NA
Lisbon,1985,KPI_HighGrowth_Share,NA
Lisbon,1986,KPI_HighGrowth_Share,NA
Lisbon,1987,KPI_HighGrowth_Share,NA
Lisbon,1988,KPI_HighGrowth_Share,NA
Lisbon,1989,KPI_HighGrowth_Share,NA
Lisbon,1990,KPI_HighGrowth_Share,NA
Lisbon,1991,KPI_HighGrowth_Share,NA
Lisbon,1992,KPI_HighGrowth_Share,NA
Lisbon,1993,KPI_HighGrowth_Share,NA
Lisbon,1994,KPI_HighGrowth_Share,NA
Lisbon,1995,KPI_HighGrowth_Share,NA
Lisbon,1996,KPI_HighGrowth_Share,NA
Lisbon,1997,KPI_HighGrowth_Share,NA
Lisbon,1998,KPI_HighGrowth_Share,NA
Lisbon,1999,KPI_HighGrowth_Share,NA
Lisbon,2000,KPI_HighGrowth_Share,NA
Lisbon,2001,KPI_HighGrowth_Share,NA
Lisbon,2002,KPI_HighGrowth_Share,NA
Lisbon,2003,KPI_HighGrowth_Share,NA
Lisbon,2004,KPI_HighGrowth_Share,NA
Lisbon,2005,KPI_HighGrowth_Share,NA
Lisbon,2006,KPI_HighGrowth_Share,NA
Lisbon,2007,KPI_HighGrowth_Share,NA
Lisbon,2008,KPI_HighGrowth_Share,NA
Lisbon,2009,KPI_HighGrowth_Share,NA
Lisbon,2010,KPI_HighGrowth_Share,NA
Lisbon,2011,KPI_HighGrowth_Share,NA
Lisbon,2012,KPI_HighGrowth_Share,1362731.7
Lisbon,2013,KPI_HighGrowth_Share,1351418.21
Lisbon,2014,KPI_HighGrowth_Share,1577867.34
Lisbon,2015,KPI_HighGrowth_Share,2243593.73
Lisbon,2016,KPI_HighGrowth_Share,2326976.85
Lisbon,2017,KPI_HighGrowth_Share,2895491.47
Lisbon,2018,KPI_HighGrowth_Share,2819309.68
Lisbon,2019,KPI_HighGrowth_Share,2569011.44
Lisbon,2020,KPI_HighGrowth_Share,1982076.43
Lisbon,2021,KPI_HighGrowth_Share,1664482
Lisbon,2022,KPI_HighGrowth_Share,NA
Lisbon,2023,KPI_HighGrowth_Share,NA
Lisbon,2024,KPI_HighGrowth_Share,NA
Tallinn,1992,KPI_HighGrowth_Share,NA
Tallinn,1993,KPI_HighGrowth_Share,NA
Tallinn,1994,KPI_HighGrowth_Share,NA
Tallinn,1995,KPI_HighGrowth_Share,NA
Tallinn,1996,KPI_HighGrowth_Share,NA
Tallinn,1997,KPI_HighGrowth_Share,NA
Tallinn,1998,KPI_HighGrowth_Share,NA
Tallinn,1999,KPI_HighGrowth_Share,NA
Tallinn,2000,KPI_HighGrowth_Share,NA
Tallinn,2001,KPI_HighGrowth_Share,NA
Tallinn,2002,KPI_HighGrowth_Share,NA
Tallinn,2003,KPI_HighGrowth_Share,NA
Tallinn,2004,KPI_HighGrowth_Share,NA
Tallinn,2005,KPI_HighGrowth_Share,NA
Tallinn,2006,KPI_HighGrowth_Share,NA
Tallinn,2007,KPI_HighGrowth_Share,NA
Tallinn,2008,KPI_HighGrowth_Share,NA
Tallinn,2009,KPI_HighGrowth_Share,NA
Tallinn,2010,KPI_HighGrowth_Share,NA
Tallinn,2011,KPI_HighGrowth_Share,NA
Tallinn,2012,KPI_HighGrowth_Share,225989.23
Tallinn,2013,KPI_HighGrowth_Share,327069.16
Tallinn,2014,KPI_HighGrowth_Share,277569.88
Tallinn,2015,KPI_HighGrowth_Share,254603.39
Tallinn,2016,KPI_HighGrowth_Share,206866.08
Tallinn,2017,KPI_HighGrowth_Share,228373.64
Tallinn,2018,KPI_HighGrowth_Share,310883.01
Tallinn,2019,KPI_HighGrowth_Share,283215.43
Tallinn,2020,KPI_HighGrowth_Share,237183
Tallinn,2021,KPI_HighGrowth_Share,84274
Tallinn,2022,KPI_HighGrowth_Share,NA
Tallinn,2023,KPI_HighGrowth_Share,NA
Tallinn,2024,KPI_HighGrowth_Share,NA
Athens,1978,KPI_RnD_Intensity,NA
Athens,1979,KPI_RnD_Intensity,NA
Athens,1981,KPI_RnD_Intensity,NA
Athens,1982,KPI_RnD_Intensity,NA
Athens,1983,KPI_RnD_Intensity,NA
Athens,1984,KPI_RnD_Intensity,NA
Athens,1985,KPI_RnD_Intensity,NA
Athens,1986,KPI_RnD_Intensity,NA
Athens,1987,KPI_RnD_Intensity,NA
Athens,1988,KPI_RnD_Intensity,NA
Athens,1989,KPI_RnD_Intensity,NA
Athens,1990,KPI_RnD_Intensity,NA
Athens,1991,KPI_RnD_Intensity,NA
Athens,1992,KPI_RnD_Intensity,NA
Athens,1993,KPI_RnD_Intensity,NA
Athens,1994,KPI_RnD_Intensity,NA
Athens,1995,KPI_RnD_Intensity,NA
Athens,1996,KPI_RnD_Intensity,NA
Athens,1997,KPI_RnD_Intensity,NA
Athens,1998,KPI_RnD_Intensity,NA
Athens,1999,KPI_RnD_Intensity,NA
Athens,2000,KPI_RnD_Intensity,NA
Athens,2001,KPI_RnD_Intensity,NA
Athens,2002,KPI_RnD_Intensity,NA
Athens,2003,KPI_RnD_Intensity,NA
Athens,2004,KPI_RnD_Intensity,NA
Athens,2005,KPI_RnD_Intensity,NA
Athens,2006,KPI_RnD_Intensity,NA
Athens,2007,KPI_RnD_Intensity,NA
Athens,2008,KPI_RnD_Intensity,NA
Athens,2009,KPI_RnD_Intensity,NA
Athens,2010,KPI_RnD_Intensity,NA
Athens,2011,KPI_RnD_Intensity,NA
Athens,2012,KPI_RnD_Intensity,NA
Athens,2013,KPI_RnD_Intensity,NA
Athens,2014,KPI_RnD_Intensity,NA
Athens,2015,KPI_RnD_Intensity,NA
Athens,2016,KPI_RnD_Intensity,NA
Athens,2017,KPI_RnD_Intensity,NA
Athens,2018,KPI_RnD_Intensity,NA
Athens,2019,KPI_RnD_Intensity,NA
Athens,2020,KPI_RnD_Intensity,NA
Athens,2021,KPI_RnD_Intensity,NA
Athens,2022,KPI_RnD_Intensity,NA
Athens,2023,KPI_RnD_Intensity,NA
Athens,2024,KPI_RnD_Intensity,NA
Barcelona,1978,KPI_RnD_Intensity,NA
Barcelona,1979,KPI_RnD_Intensity,NA
Barcelona,1980,KPI_RnD_Intensity,NA
Barcelona,1981,KPI_RnD_Intensity,NA
Barcelona,1982,KPI_RnD_Intensity,NA
Barcelona,1983,KPI_RnD_Intensity,NA
Barcelona,1984,KPI_RnD_Intensity,NA
Barcelona,1985,KPI_RnD_Intensity,NA
Barcelona,1986,KPI_RnD_Intensity,NA
Barcelona,1987,KPI_RnD_Intensity,NA
Barcelona,1988,KPI_RnD_Intensity,NA
Barcelona,1989,KPI_RnD_Intensity,NA
Barcelona,1990,KPI_RnD_Intensity,NA
Barcelona,1991,KPI_RnD_Intensity,NA
Barcelona,1992,KPI_RnD_Intensity,NA
Barcelona,1993,KPI_RnD_Intensity,NA
Barcelona,1994,KPI_RnD_Intensity,NA
Barcelona,1995,KPI_RnD_Intensity,NA
Barcelona,1996,KPI_RnD_Intensity,NA
Barcelona,1997,KPI_RnD_Intensity,NA
Barcelona,1998,KPI_RnD_Intensity,NA
Barcelona,1999,KPI_RnD_Intensity,NA
Barcelona,2000,KPI_RnD_Intensity,NA
Barcelona,2001,KPI_RnD_Intensity,NA
Barcelona,2002,KPI_RnD_Intensity,NA
Barcelona,2003,KPI_RnD_Intensity,NA
Barcelona,2004,KPI_RnD_Intensity,NA
Barcelona,2005,KPI_RnD_Intensity,NA
Barcelona,2006,KPI_RnD_Intensity,NA
Barcelona,2007,KPI_RnD_Intensity,NA
Barcelona,2008,KPI_RnD_Intensity,NA
Barcelona,2009,KPI_RnD_Intensity,NA
Barcelona,2010,KPI_RnD_Intensity,NA
Barcelona,2011,KPI_RnD_Intensity,NA
Barcelona,2012,KPI_RnD_Intensity,NA
Barcelona,2013,KPI_RnD_Intensity,NA
Barcelona,2014,KPI_RnD_Intensity,NA
Barcelona,2015,KPI_RnD_Intensity,NA
Barcelona,2016,KPI_RnD_Intensity,NA
Barcelona,2017,KPI_RnD_Intensity,NA
Barcelona,2018,KPI_RnD_Intensity,NA
Barcelona,2019,KPI_RnD_Intensity,NA
Barcelona,2020,KPI_RnD_Intensity,NA
Barcelona,2021,KPI_RnD_Intensity,NA
Barcelona,2022,KPI_RnD_Intensity,NA
Barcelona,2023,KPI_RnD_Intensity,NA
Barcelona,2024,KPI_RnD_Intensity,NA
Lisbon,1980,KPI_RnD_Intensity,NA
Lisbon,1982,KPI_RnD_Intensity,NA
Lisbon,1983,KPI_RnD_Intensity,NA
Lisbon,1984,KPI_RnD_Intensity,NA
Lisbon,1985,KPI_RnD_Intensity,NA
Lisbon,1986,KPI_RnD_Intensity,NA
Lisbon,1987,KPI_RnD_Intensity,NA
Lisbon,1988,KPI_RnD_Intensity,NA
Lisbon,1989,KPI_RnD_Intensity,NA
Lisbon,1990,KPI_RnD_Intensity,NA
Lisbon,1991,KPI_RnD_Intensity,NA
Lisbon,1992,KPI_RnD_Intensity,NA
Lisbon,1993,KPI_RnD_Intensity,NA
Lisbon,1994,KPI_RnD_Intensity,NA
Lisbon,1995,KPI_RnD_Intensity,NA
Lisbon,1996,KPI_RnD_Intensity,NA
Lisbon,1997,KPI_RnD_Intensity,NA
Lisbon,1998,KPI_RnD_Intensity,NA
Lisbon,1999,KPI_RnD_Intensity,NA
Lisbon,2000,KPI_RnD_Intensity,NA
Lisbon,2001,KPI_RnD_Intensity,NA
Lisbon,2002,KPI_RnD_Intensity,NA
Lisbon,2003,KPI_RnD_Intensity,NA
Lisbon,2004,KPI_RnD_Intensity,NA
Lisbon,2005,KPI_RnD_Intensity,NA
Lisbon,2006,KPI_RnD_Intensity,NA
Lisbon,2007,KPI_RnD_Intensity,NA
Lisbon,2008,KPI_RnD_Intensity,NA
Lisbon,2009,KPI_RnD_Intensity,NA
Lisbon,2010,KPI_RnD_Intensity,NA
Lisbon,2011,KPI_RnD_Intensity,NA
Lisbon,2012,KPI_RnD_Intensity,NA
Lisbon,2013,KPI_RnD_Intensity,NA
Lisbon,2014,KPI_RnD_Intensity,NA
Lisbon,2015,KPI_RnD_Intensity,NA
Lisbon,2016,KPI_RnD_Intensity,NA
Lisbon,2017,KPI_RnD_Intensity,NA
Lisbon,2018,KPI_RnD_Intensity,NA
Lisbon,2019,KPI_RnD_Intensity,NA
Lisbon,2020,KPI_RnD_Intensity,NA
Lisbon,2021,KPI_RnD_Intensity,NA
Lisbon,2022,KPI_RnD_Intensity,NA
Lisbon,2023,KPI_RnD_Intensity,NA
Lisbon,2024,KPI_RnD_Intensity,NA
Tallinn,1992,KPI_RnD_Intensity,NA
Tallinn,1993,KPI_RnD_Intensity,NA
Tallinn,1994,KPI_RnD_Intensity,NA
Tallinn,1995,KPI_RnD_Intensity,NA
Tallinn,1996,KPI_RnD_Intensity,NA
Tallinn,1997,KPI_RnD_Intensity,NA
Tallinn,1998,KPI_RnD_Intensity,NA
Tallinn,1999,KPI_RnD_Intensity,NA
Tallinn,2000,KPI_RnD_Intensity,NA
Tallinn,2001,KPI_RnD_Intensity,NA
Tallinn,2002,KPI_RnD_Intensity,NA
Tallinn,2003,KPI_RnD_Intensity,NA
Tallinn,2004,KPI_RnD_Intensity,NA
Tallinn,2005,KPI_RnD_Intensity,NA
Tallinn,2006,KPI_RnD_Intensity,NA
Tallinn,2007,KPI_RnD_Intensity,NA
Tallinn,2008,KPI_RnD_Intensity,NA
Tallinn,2009,KPI_RnD_Intensity,NA
Tallinn,2010,KPI_RnD_Intensity,NA
Tallinn,2011,KPI_RnD_Intensity,NA
Tallinn,2012,KPI_RnD_Intensity,NA
Tallinn,2013,KPI_RnD_Intensity,NA
Tallinn,2014,KPI_RnD_Intensity,NA
Tallinn,2015,KPI_RnD_Intensity,NA
Tallinn,2016,KPI_RnD_Intensity,NA
Tallinn,2017,KPI_RnD_Intensity,NA
Tallinn,2018,KPI_RnD_Intensity,NA
Tallinn,2019,KPI_RnD_Intensity,NA
Tallinn,2020,KPI_RnD_Intensity,NA
Tallinn,2021,KPI_RnD_Intensity,NA
Tallinn,2022,KPI_RnD_Intensity,NA
Tallinn,2023,KPI_RnD_Intensity,NA
Tallinn,2024,KPI_RnD_Intensity,NA
Athens,1978,KPI_SBS_per_Emp,NA
Athens,1979,KPI_SBS_per_Emp,NA
Athens,1981,KPI_SBS_per_Emp,NA
Athens,1982,KPI_SBS_per_Emp,NA
Athens,1983,KPI_SBS_per_Emp,NA
Athens,1984,KPI_SBS_per_Emp,NA
Athens,1985,KPI_SBS_per_Emp,NA
Athens,1986,KPI_SBS_per_Emp,NA
Athens,1987,KPI_SBS_per_Emp,NA
Athens,1988,KPI_SBS_per_Emp,NA
Athens,1989,KPI_SBS_per_Emp,NA
Athens,1990,KPI_SBS_per_Emp,NA
Athens,1991,KPI_SBS_per_Emp,NA
Athens,1992,KPI_SBS_per_Emp,NA
Athens,1993,KPI_SBS_per_Emp,NA
Athens,1994,KPI_SBS_per_Emp,NA
Athens,1995,KPI_SBS_per_Emp,NA
Athens,1996,KPI_SBS_per_Emp,NA
Athens,1997,KPI_SBS_per_Emp,NA
Athens,1998,KPI_SBS_per_Emp,NA
Athens,1999,KPI_SBS_per_Emp,NA
Athens,2000,KPI_SBS_per_Emp,NA
Athens,2001,KPI_SBS_per_Emp,NA
Athens,2002,KPI_SBS_per_Emp,NA
Athens,2003,KPI_SBS_per_Emp,NA
Athens,2004,KPI_SBS_per_Emp,NA
Athens,2005,KPI_SBS_per_Emp,NA
Athens,2006,KPI_SBS_per_Emp,NA
Athens,2007,KPI_SBS_per_Emp,NA
Athens,2008,KPI_SBS_per_Emp,NA
Athens,2009,KPI_SBS_per_Emp,NA
Athens,2010,KPI_SBS_per_Emp,NA
Athens,2011,KPI_SBS_per_Emp,NA
Athens,2012,KPI_SBS_per_Emp,NA
Athens,2013,KPI_SBS_per_Emp,NA
Athens,2014,KPI_SBS_per_Emp,NA
Athens,2015,KPI_SBS_per_Emp,NA
Athens,2016,KPI_SBS_per_Emp,NA
Athens,2017,KPI_SBS_per_Emp,NA
Athens,2018,KPI_SBS_per_Emp,NA
Athens,2019,KPI_SBS_per_Emp,NA
Athens,2020,KPI_SBS_per_Emp,NA
Athens,2021,KPI_SBS_per_Emp,NA
Athens,2022,KPI_SBS_per_Emp,NA
Athens,2023,KPI_SBS_per_Emp,NA
Athens,2024,KPI_SBS_per_Emp,NA
Barcelona,1978,KPI_SBS_per_Emp,NA
Barcelona,1979,KPI_SBS_per_Emp,NA
Barcelona,1980,KPI_SBS_per_Emp,NA
Barcelona,1981,KPI_SBS_per_Emp,NA
Barcelona,1982,KPI_SBS_per_Emp,NA
Barcelona,1983,KPI_SBS_per_Emp,NA
Barcelona,1984,KPI_SBS_per_Emp,NA
Barcelona,1985,KPI_SBS_per_Emp,NA
Barcelona,1986,KPI_SBS_per_Emp,NA
Barcelona,1987,KPI_SBS_per_Emp,NA
Barcelona,1988,KPI_SBS_per_Emp,NA
Barcelona,1989,KPI_SBS_per_Emp,NA
Barcelona,1990,KPI_SBS_per_Emp,NA
Barcelona,1991,KPI_SBS_per_Emp,NA
Barcelona,1992,KPI_SBS_per_Emp,NA
Barcelona,1993,KPI_SBS_per_Emp,NA
Barcelona,1994,KPI_SBS_per_Emp,NA
Barcelona,1995,KPI_SBS_per_Emp,NA
Barcelona,1996,KPI_SBS_per_Emp,NA
Barcelona,1997,KPI_SBS_per_Emp,NA
Barcelona,1998,KPI_SBS_per_Emp,NA
Barcelona,1999,KPI_SBS_per_Emp,NA
Barcelona,2000,KPI_SBS_per_Emp,NA
Barcelona,2001,KPI_SBS_per_Emp,NA
Barcelona,2002,KPI_SBS_per_Emp,NA
Barcelona,2003,KPI_SBS_per_Emp,NA
Barcelona,2004,KPI_SBS_per_Emp,NA
Barcelona,2005,KPI_SBS_per_Emp,NA
Barcelona,2006,KPI_SBS_per_Emp,NA
Barcelona,2007,KPI_SBS_per_Emp,NA
Barcelona,2008,KPI_SBS_per_Emp,NA
Barcelona,2009,KPI_SBS_per_Emp,NA
Barcelona,2010,KPI_SBS_per_Emp,NA
Barcelona,2011,KPI_SBS_per_Emp,NA
Barcelona,2012,KPI_SBS_per_Emp,NA
Barcelona,2013,KPI_SBS_per_Emp,NA
Barcelona,2014,KPI_SBS_per_Emp,NA
Barcelona,2015,KPI_SBS_per_Emp,NA
Barcelona,2016,KPI_SBS_per_Emp,NA
Barcelona,2017,KPI_SBS_per_Emp,NA
Barcelona,2018,KPI_SBS_per_Emp,NA
Barcelona,2019,KPI_SBS_per_Emp,NA
Barcelona,2020,KPI_SBS_per_Emp,NA
Barcelona,2021,KPI_SBS_per_Emp,NA
Barcelona,2022,KPI_SBS_per_Emp,NA
Barcelona,2023,KPI_SBS_per_Emp,NA
Barcelona,2024,KPI_SBS_per_Emp,NA
Lisbon,1980,KPI_SBS_per_Emp,NA
Lisbon,1982,KPI_SBS_per_Emp,NA
Lisbon,1983,KPI_SBS_per_Emp,NA
Lisbon,1984,KPI_SBS_per_Emp,NA
Lisbon,1985,KPI_SBS_per_Emp,NA
Lisbon,1986,KPI_SBS_per_Emp,NA
Lisbon,1987,KPI_SBS_per_Emp,NA
Lisbon,1988,KPI_SBS_per_Emp,NA
Lisbon,1989,KPI_SBS_per_Emp,NA
Lisbon,1990,KPI_SBS_per_Emp,NA
Lisbon,1991,KPI_SBS_per_Emp,NA
Lisbon,1992,KPI_SBS_per_Emp,NA
Lisbon,1993,KPI_SBS_per_Emp,NA
Lisbon,1994,KPI_SBS_per_Emp,NA
Lisbon,1995,KPI_SBS_per_Emp,NA
Lisbon,1996,KPI_SBS_per_Emp,NA
Lisbon,1997,KPI_SBS_per_Emp,NA
Lisbon,1998,KPI_SBS_per_Emp,NA
Lisbon,1999,KPI_SBS_per_Emp,NA
Lisbon,2000,KPI_SBS_per_Emp,NA
Lisbon,2001,KPI_SBS_per_Emp,NA
Lisbon,2002,KPI_SBS_per_Emp,NA
Lisbon,2003,KPI_SBS_per_Emp,NA
Lisbon,2004,KPI_SBS_per_Emp,NA
Lisbon,2005,KPI_SBS_per_Emp,NA
Lisbon,2006,KPI_SBS_per_Emp,NA
Lisbon,2007,KPI_SBS_per_Emp,NA
Lisbon,2008,KPI_SBS_per_Emp,NA
Lisbon,2009,KPI_SBS_per_Emp,NA
Lisbon,2010,KPI_SBS_per_Emp,NA
Lisbon,2011,KPI_SBS_per_Emp,NA
Lisbon,2012,KPI_SBS_per_Emp,NA
Lisbon,2013,KPI_SBS_per_Emp,NA
Lisbon,2014,KPI_SBS_per_Emp,NA
Lisbon,2015,KPI_SBS_per_Emp,NA
Lisbon,2016,KPI_SBS_per_Emp,NA
Lisbon,2017,KPI_SBS_per_Emp,NA
Lisbon,2018,KPI_SBS_per_Emp,NA
Lisbon,2019,KPI_SBS_per_Emp,NA
Lisbon,2020,KPI_SBS_per_Emp,NA
Lisbon,2021,KPI_SBS_per_Emp,NA
Lisbon,2022,KPI_SBS_per_Emp,NA
Lisbon,2023,KPI_SBS_per_Emp,NA
Lisbon,2024,KPI_SBS_per_Emp,NA
Tallinn,1992,KPI_SBS_per_Emp,NA
Tallinn,1993,KPI_SBS_per_Emp,NA
Tallinn,1994,KPI_SBS_per_Emp,NA
Tallinn,1995,KPI_SBS_per_Emp,NA
Tallinn,1996,KPI_SBS_per_Emp,NA
Tallinn,1997,KPI_SBS_per_Emp,NA
Tallinn,1998,KPI_SBS_per_Emp,NA
Tallinn,1999,KPI_SBS_per_Emp,NA
Tallinn,2000,KPI_SBS_per_Emp,NA
Tallinn,2001,KPI_SBS_per_Emp,NA
Tallinn,2002,KPI_SBS_per_Emp,NA
Tallinn,2003,KPI_SBS_per_Emp,NA
Tallinn,2004,KPI_SBS_per_Emp,NA
Tallinn,2005,KPI_SBS_per_Emp,NA
Tallinn,2006,KPI_SBS_per_Emp,NA
Tallinn,2007,KPI_SBS_per_Emp,NA
Tallinn,2008,KPI_SBS_per_Emp,NA
Tallinn,2009,KPI_SBS_per_Emp,NA
Tallinn,2010,KPI_SBS_per_Emp,NA
Tallinn,2011,KPI_SBS_per_Emp,NA
Tallinn,2012,KPI_SBS_per_Emp,NA
Tallinn,2013,KPI_SBS_per_Emp,NA
Tallinn,2014,KPI_SBS_per_Emp,NA
Tallinn,2015,KPI_SBS_per_Emp,NA
Tallinn,2016,KPI_SBS_per_Emp,NA
Tallinn,2017,KPI_SBS_per_Emp,NA
Tallinn,2018,KPI_SBS_per_Emp,NA
Tallinn,2019,KPI_SBS_per_Emp,NA
Tallinn,2020,KPI_SBS_per_Emp,NA
Tallinn,2021,KPI_SBS_per_Emp,NA
Tallinn,2022,KPI_SBS_per_Emp,NA
Tallinn,2023,KPI_SBS_per_Emp,NA
Tallinn,2024,KPI_SBS_per_Emp,NA
