country_iso,country,year,measure,unit_measure,value
EE,Estonia,2007,BANKRUPTCIES,ENT,202
EE,Estonia,2008,BANKRUPTCIES,GR,109.4059406
EE,Estonia,2008,BANKRUPTCIES,ENT,423
EE,Estonia,2009,BANKRUPTCIES,GR,149.4089835
EE,Estonia,2009,BANKRUPTCIES,ENT,1055
EE,Estonia,2010,BANKRUPTCIES,GR,-2.559241706
EE,Estonia,2010,BANKRUPTCIES,ENT,1028
EE,Estonia,2011,BANKRUPTCIES,GR,-39.39688716
EE,Estonia,2011,BANKRUPTCIES,ENT,623
EE,Estonia,2012,BANKRUPTCIES,GR,-20.54574639
EE,Estonia,2012,BANKRUPTCIES,ENT,495
EE,Estonia,2013,BANKRUPTCIES,GR,-7.272727273
EE,Estonia,2013,BANKRUPTCIES,ENT,459
EE,Estonia,2014,BANKRUPTCIES,GR,-6.753812636
EE,Estonia,2014,BANKRUPTCIES,ENT,428
EE,Estonia,2015,BANKRUPTCIES,GR,-12.14953271
EE,Estonia,2015,BANKRUPTCIES,ENT,376
EE,Estonia,2016,BANKRUPTCIES,GR,-10.90425532
EE,Estonia,2016,BANKRUPTCIES,ENT,335
EE,Estonia,2017,BANKRUPTCIES,GR,2.388059701
EE,Estonia,2017,BANKRUPTCIES,ENT,343
EE,Estonia,2018,BANKRUPTCIES,GR,-20.40816327
EE,Estonia,2018,BANKRUPTCIES,ENT,273
EE,Estonia,2019,BANKRUPTCIES,GR,-0.732600733
EE,Estonia,2019,BANKRUPTCIES,ENT,271
EE,Estonia,2020,BANKRUPTCIES,GR,25.8302583
EE,Estonia,2020,BANKRUPTCIES,ENT,341
EE,Estonia,2021,BANKRUPTCIES,GR,-69.79472141
EE,Estonia,2021,BANKRUPTCIES,ENT,103
EE,Estonia,2022,BANKRUPTCIES,GR,-4.854368932
EE,Estonia,2022,BANKRUPTCIES,ENT,98
EE,Estonia,2007,FACTORING,EUR,1289.984352
EE,Estonia,2008,FACTORING,EUR,1405.67285
EE,Estonia,2009,FACTORING,EUR,988.8369367
EE,Estonia,2010,FACTORING,EUR,909.2908442
EE,Estonia,2011,FACTORING,EUR,1129.215969
EE,Estonia,2012,FACTORING,EUR,1924.278351
EE,Estonia,2013,FACTORING,EUR,1981.287703
EE,Estonia,2014,FACTORING,EUR,2094.191828
EE,Estonia,2015,FACTORING,EUR,2239.374012
EE,Estonia,2016,FACTORING,EUR,2090.424666
EE,Estonia,2017,FACTORING,EUR,2290.405502
EE,Estonia,2018,FACTORING,EUR,3033.815695
EE,Estonia,2019,FACTORING,EUR,3450.64304
EE,Estonia,2020,FACTORING,EUR,2582
EE,Estonia,2021,FACTORING,EUR,2988.654868
EE,Estonia,2022,FACTORING,EUR,3755.50649
EE,Estonia,2007,INTEREST_RATE,PA,5.681037733
EE,Estonia,2007,INTEREST_RATE,PA,6.107474596
EE,Estonia,2008,INTEREST_RATE,PA,6.130052032
EE,Estonia,2008,INTEREST_RATE,PA,6.709763324
EE,Estonia,2009,INTEREST_RATE,PA,4.205645708
EE,Estonia,2009,INTEREST_RATE,PA,5.342388756
EE,Estonia,2010,INTEREST_RATE,PA,3.904335244
EE,Estonia,2010,INTEREST_RATE,PA,5.059658012
EE,Estonia,2011,INTEREST_RATE,PA,3.762516107
EE,Estonia,2011,INTEREST_RATE,PA,4.918286999
EE,Estonia,2012,INTEREST_RATE,PA,3.047890353
EE,Estonia,2012,INTEREST_RATE,PA,4.023887478
EE,Estonia,2013,INTEREST_RATE,PA,2.855886278
EE,Estonia,2013,INTEREST_RATE,PA,3.411736287
EE,Estonia,2014,INTEREST_RATE,PA,2.679835497
EE,Estonia,2014,INTEREST_RATE,PA,3.361022653
EE,Estonia,2015,INTEREST_RATE,PA,2.053417282
EE,Estonia,2015,INTEREST_RATE,PA,3.039830227
EE,Estonia,2016,INTEREST_RATE,PA,2.081845337
EE,Estonia,2016,INTEREST_RATE,PA,2.958543214
EE,Estonia,2017,INTEREST_RATE,PA,2.118284896
EE,Estonia,2017,INTEREST_RATE,PA,2.991630988
EE,Estonia,2018,INTEREST_RATE,PA,2.129423323
EE,Estonia,2018,INTEREST_RATE,PA,3.278137651
EE,Estonia,2019,INTEREST_RATE,PA,2.556767193
EE,Estonia,2019,INTEREST_RATE,PA,3.847962912
EE,Estonia,2020,INTEREST_RATE,PA,2.77
EE,Estonia,2020,INTEREST_RATE,PA,4.08
EE,Estonia,2021,INTEREST_RATE,PA,2.813281236
EE,Estonia,2021,INTEREST_RATE,PA,3.747731541
EE,Estonia,2022,INTEREST_RATE,PA,3.436809833
EE,Estonia,2022,INTEREST_RATE,PA,4.084638899
EE,Estonia,2007,INTEREST_RATE_SPREAD,PD,0.426436862
EE,Estonia,2008,INTEREST_RATE_SPREAD,PD,0.579711291
EE,Estonia,2009,INTEREST_RATE_SPREAD,PD,1.136743048
EE,Estonia,2010,INTEREST_RATE_SPREAD,PD,1.155322768
EE,Estonia,2011,INTEREST_RATE_SPREAD,PD,1.155770891
EE,Estonia,2012,INTEREST_RATE_SPREAD,PD,0.975997125
EE,Estonia,2013,INTEREST_RATE_SPREAD,PD,0.55585001
EE,Estonia,2014,INTEREST_RATE_SPREAD,PD,0.681187155
EE,Estonia,2015,INTEREST_RATE_SPREAD,PD,0.986412945
EE,Estonia,2016,INTEREST_RATE_SPREAD,PD,0.876697877
EE,Estonia,2017,INTEREST_RATE_SPREAD,PD,0.873346091
EE,Estonia,2018,INTEREST_RATE_SPREAD,PD,1.148714328
EE,Estonia,2019,INTEREST_RATE_SPREAD,PD,1.291195719
EE,Estonia,2020,INTEREST_RATE_SPREAD,PD,1.31
EE,Estonia,2021,INTEREST_RATE_SPREAD,PD,0.934450305
EE,Estonia,2022,INTEREST_RATE_SPREAD,PD,0.647829066
EE,Estonia,2007,LEASING,EUR,891.1743596
EE,Estonia,2008,LEASING,EUR,709.6275768
EE,Estonia,2009,LEASING,EUR,222.7727288
EE,Estonia,2010,LEASING,EUR,281.2875055
EE,Estonia,2011,LEASING,EUR,519.3729459
EE,Estonia,2012,LEASING,EUR,649.6005217
EE,Estonia,2013,LEASING,EUR,545.7545191
EE,Estonia,2014,LEASING,EUR,537.1577798
EE,Estonia,2015,LEASING,EUR,542.6931124
EE,Estonia,2016,LEASING,EUR,676.1272282
EE,Estonia,2017,LEASING,EUR,718.446273
EE,Estonia,2018,LEASING,EUR,811.4974215
EE,Estonia,2019,LEASING,EUR,728.8711864
EE,Estonia,2020,LEASING,EUR,545
EE,Estonia,2021,LEASING,EUR,775.3243132
EE,Estonia,2022,LEASING,EUR,804.5172811
EE,Estonia,2007,LOAN,PT_ENT,35.82550811
EE,Estonia,2007,LOAN,PT_ENT,42.08585348
EE,Estonia,2007,LOAN,EUR,6799.951658
EE,Estonia,2007,LOAN,EUR,8552.928461
EE,Estonia,2007,LOAN,EUR,2436.117233
EE,Estonia,2007,LOAN,EUR,3599.57294
EE,Estonia,2008,LOAN,PT_ENT,34.54670872
EE,Estonia,2008,LOAN,PT_ENT,48.21336646
EE,Estonia,2008,LOAN,EUR,7202.87273
EE,Estonia,2008,LOAN,EUR,7306.597406
EE,Estonia,2008,LOAN,EUR,2488.355461
EE,Estonia,2008,LOAN,EUR,3522.756583
EE,Estonia,2009,LOAN,PT_ENT,31.00817665
EE,Estonia,2009,LOAN,PT_ENT,47.70497389
EE,Estonia,2009,LOAN,EUR,6857.61101
EE,Estonia,2009,LOAN,EUR,4456.746417
EE,Estonia,2009,LOAN,EUR,2126.420136
EE,Estonia,2009,LOAN,EUR,2126.089715
EE,Estonia,2010,LOAN,PT_ENT,29.36951814
EE,Estonia,2010,LOAN,PT_ENT,43.81818581
EE,Estonia,2010,LOAN,EUR,6455.296665
EE,Estonia,2010,LOAN,EUR,4257.743077
EE,Estonia,2010,LOAN,EUR,1895.889525
EE,Estonia,2010,LOAN,EUR,1865.665773
EE,Estonia,2011,LOAN,PT_ENT,28.27551133
EE,Estonia,2011,LOAN,PT_ENT,38.62751135
EE,Estonia,2011,LOAN,EUR,5945.227205
EE,Estonia,2011,LOAN,EUR,5061.525115
EE,Estonia,2011,LOAN,EUR,1681.043392
EE,Estonia,2011,LOAN,EUR,1955.141188
EE,Estonia,2012,LOAN,PT_ENT,26.24462667
EE,Estonia,2012,LOAN,PT_ENT,37.80246429
EE,Estonia,2012,LOAN,EUR,6147.500354
EE,Estonia,2012,LOAN,EUR,5612.264468
EE,Estonia,2012,LOAN,EUR,1613.388517
EE,Estonia,2012,LOAN,EUR,2121.574271
EE,Estonia,2013,LOAN,PT_ENT,26.45317831
EE,Estonia,2013,LOAN,PT_ENT,38.42553139
EE,Estonia,2013,LOAN,EUR,6248.604306
EE,Estonia,2013,LOAN,EUR,6168.391384
EE,Estonia,2013,LOAN,EUR,1652.954439
EE,Estonia,2013,LOAN,EUR,2370.237168
EE,Estonia,2014,LOAN,PT_ENT,26.40078389
EE,Estonia,2014,LOAN,PT_ENT,38.41920881
EE,Estonia,2014,LOAN,EUR,6436.690479
EE,Estonia,2014,LOAN,EUR,6411.553386
EE,Estonia,2014,LOAN,EUR,1699.336743
EE,Estonia,2014,LOAN,EUR,2463.268083
EE,Estonia,2015,LOAN,PT_ENT,24.56063334
EE,Estonia,2015,LOAN,PT_ENT,33.72799846
EE,Estonia,2015,LOAN,EUR,6802.556732
EE,Estonia,2015,LOAN,EUR,6681.695748
EE,Estonia,2015,LOAN,EUR,1670.751016
EE,Estonia,2015,LOAN,EUR,2253.602239
EE,Estonia,2016,LOAN,PT_ENT,23.227645
EE,Estonia,2016,LOAN,PT_ENT,33.83939516
EE,Estonia,2016,LOAN,EUR,7343.90586
EE,Estonia,2016,LOAN,EUR,6990.058456
EE,Estonia,2016,LOAN,EUR,1705.816382
EE,Estonia,2016,LOAN,EUR,2365.393503
EE,Estonia,2017,LOAN,PT_ENT,26.1480797
EE,Estonia,2017,LOAN,PT_ENT,35.46757709
EE,Estonia,2017,LOAN,EUR,6934.949877
EE,Estonia,2017,LOAN,EUR,7188.662642
EE,Estonia,2017,LOAN,EUR,1813.356221
EE,Estonia,2017,LOAN,EUR,2549.644464
EE,Estonia,2018,LOAN,PT_ENT,23.702427
EE,Estonia,2018,LOAN,PT_ENT,33.26364208
EE,Estonia,2018,LOAN,EUR,7168.504886
EE,Estonia,2018,LOAN,EUR,7916.766311
EE,Estonia,2018,LOAN,EUR,1699.109638
EE,Estonia,2018,LOAN,EUR,2633.40481
EE,Estonia,2019,LOAN,PT_ENT,21.75899756
EE,Estonia,2019,LOAN,PT_ENT,35.64554917
EE,Estonia,2019,LOAN,EUR,7179.543089
EE,Estonia,2019,LOAN,EUR,8152.545545
EE,Estonia,2019,LOAN,EUR,1562.196606
EE,Estonia,2019,LOAN,EUR,2906.019631
EE,Estonia,2020,LOAN,PT_ENT,20.0585262
EE,Estonia,2020,LOAN,PT_ENT,35.11129207
EE,Estonia,2020,LOAN,EUR,7518
EE,Estonia,2020,LOAN,EUR,7368
EE,Estonia,2020,LOAN,EUR,1508
EE,Estonia,2020,LOAN,EUR,2587
EE,Estonia,2021,LOAN,PT_ENT,20.30877867
EE,Estonia,2021,LOAN,PT_ENT,34.16714116
EE,Estonia,2021,LOAN,EUR,8175.336336
EE,Estonia,2021,LOAN,EUR,8810.343341
EE,Estonia,2021,LOAN,EUR,1660.310962
EE,Estonia,2021,LOAN,EUR,3010.242445
EE,Estonia,2022,LOAN,PT_ENT,18.70067605
EE,Estonia,2022,LOAN,PT_ENT,27.67459929
EE,Estonia,2022,LOAN,EUR,8986.539809
EE,Estonia,2022,LOAN,EUR,9575.616117
EE,Estonia,2022,LOAN,EUR,1680.543698
EE,Estonia,2022,LOAN,EUR,2650.01339
EE,Estonia,2012,LOAN_APPLICATIONS,PT_ENT,0.085125864
EE,Estonia,2013,LOAN_APPLICATIONS,PT_ENT,0.117206783
EE,Estonia,2014,LOAN_APPLICATIONS,PT_ENT,0.039249623
EE,Estonia,2015,LOAN_APPLICATIONS,PT_ENT,-0.085116941
EE,Estonia,2016,LOAN_APPLICATIONS,PT_ENT,0.049605588
EE,Estonia,2017,LOAN_APPLICATIONS,PT_ENT,0.077894423
EE,Estonia,2018,LOAN_APPLICATIONS,PT_ENT,0.032851775
EE,Estonia,2019,LOAN_APPLICATIONS,PT_ENT,0.103521806
EE,Estonia,2012,LOAN_COLLATERAL,PT_ENT,0.108808974
EE,Estonia,2013,LOAN_COLLATERAL,PT_ENT,0.099091359
EE,Estonia,2014,LOAN_COLLATERAL,PT_ENT,0.039420651
EE,Estonia,2015,LOAN_COLLATERAL,PT_ENT,0.042133684
EE,Estonia,2016,LOAN_COLLATERAL,PT_ENT,0.046150367
EE,Estonia,2017,LOAN_COLLATERAL,PT_ENT,0.028412378
EE,Estonia,2018,LOAN_COLLATERAL,PT_ENT,0.101284996
EE,Estonia,2019,LOAN_COLLATERAL,PT_ENT,0.029782265
EE,Estonia,2020,LOAN_GOV_DIRECT,EUR,85.009
EE,Estonia,2021,LOAN_GOV_DIRECT,EUR,10
EE,Estonia,2022,LOAN_GOV_DIRECT,EUR,3.79
EE,Estonia,2007,LOAN_GOV_GUARANTEED,EUR,48.61210331
EE,Estonia,2008,LOAN_GOV_GUARANTEED,EUR,39.46886379
EE,Estonia,2009,LOAN_GOV_GUARANTEED,EUR,86.05830914
EE,Estonia,2010,LOAN_GOV_GUARANTEED,EUR,121.9347841
EE,Estonia,2011,LOAN_GOV_GUARANTEED,EUR,116.0326946
EE,Estonia,2012,LOAN_GOV_GUARANTEED,EUR,122.2879346
EE,Estonia,2013,LOAN_GOV_GUARANTEED,EUR,99.99888662
EE,Estonia,2014,LOAN_GOV_GUARANTEED,EUR,110.8279739
EE,Estonia,2015,LOAN_GOV_GUARANTEED,EUR,112.09198
EE,Estonia,2016,LOAN_GOV_GUARANTEED,EUR,170.8430003
EE,Estonia,2017,LOAN_GOV_GUARANTEED,EUR,99.67062633
EE,Estonia,2018,LOAN_GOV_GUARANTEED,EUR,118.14
EE,Estonia,2019,LOAN_GOV_GUARANTEED,EUR,145.5
EE,Estonia,2020,LOAN_GOV_GUARANTEED,EUR,188.13
EE,Estonia,2021,LOAN_GOV_GUARANTEED,EUR,140.1
EE,Estonia,2022,LOAN_GOV_GUARANTEED,EUR,153.72
EE,Estonia,2007,LOAN_GOV_GUARANTEES,EUR,22.78833108
EE,Estonia,2008,LOAN_GOV_GUARANTEES,EUR,23.25739715
EE,Estonia,2009,LOAN_GOV_GUARANTEES,EUR,51.63714698
EE,Estonia,2010,LOAN_GOV_GUARANTEES,EUR,65.99752147
EE,Estonia,2011,LOAN_GOV_GUARANTEES,EUR,52.50886551
EE,Estonia,2012,LOAN_GOV_GUARANTEES,EUR,59.89032569
EE,Estonia,2013,LOAN_GOV_GUARANTEES,EUR,51.91170691
EE,Estonia,2014,LOAN_GOV_GUARANTEES,EUR,66.02658349
EE,Estonia,2015,LOAN_GOV_GUARANTEES,EUR,65.62404679
EE,Estonia,2016,LOAN_GOV_GUARANTEES,EUR,93.48087783
EE,Estonia,2017,LOAN_GOV_GUARANTEES,EUR,60.944016070000004
EE,Estonia,2018,LOAN_GOV_GUARANTEES,EUR,72.2
EE,Estonia,2019,LOAN_GOV_GUARANTEES,EUR,75.3
EE,Estonia,2020,LOAN_GOV_GUARANTEES,EUR,112.6
EE,Estonia,2021,LOAN_GOV_GUARANTEES,EUR,94
EE,Estonia,2022,LOAN_GOV_GUARANTEES,EUR,100.56
EE,Estonia,2007,LOAN_LT,EUR,1955.586017
EE,Estonia,2008,LOAN_LT,EUR,2013.221042
EE,Estonia,2009,LOAN_LT,EUR,1749.291535
EE,Estonia,2010,LOAN_LT,EUR,1578.048584
EE,Estonia,2011,LOAN_LT,EUR,1355.122701
EE,Estonia,2012,LOAN_LT,EUR,1311.038124
EE,Estonia,2013,LOAN_LT,EUR,1335.545783
EE,Estonia,2014,LOAN_LT,EUR,1365.924495
EE,Estonia,2015,LOAN_LT,EUR,1369.940763
EE,Estonia,2016,LOAN_LT,EUR,1390.955603
EE,Estonia,2017,LOAN_LT,EUR,1493.172253
EE,Estonia,2018,LOAN_LT,EUR,1399.635421
EE,Estonia,2019,LOAN_LT,EUR,1298.76384
EE,Estonia,2020,LOAN_LT,EUR,1308
EE,Estonia,2021,LOAN_LT,EUR,1473.476227
EE,Estonia,2022,LOAN_LT,EUR,1469.354058
EE,Estonia,2007,LOAN_ST,PT_ENT,19.72529111
EE,Estonia,2007,LOAN_ST,EUR,480.531216
EE,Estonia,2008,LOAN_ST,PT_ENT,19.09431456
EE,Estonia,2008,LOAN_ST,EUR,475.1344191
EE,Estonia,2009,LOAN_ST,PT_ENT,17.73537575
EE,Estonia,2009,LOAN_ST,EUR,377.1286012
EE,Estonia,2010,LOAN_ST,PT_ENT,16.76473952
EE,Estonia,2010,LOAN_ST,EUR,317.8409405
EE,Estonia,2011,LOAN_ST,PT_ENT,19.38799991
EE,Estonia,2011,LOAN_ST,EUR,325.9206912
EE,Estonia,2012,LOAN_ST,PT_ENT,18.74008586
EE,Estonia,2012,LOAN_ST,EUR,302.3503935
EE,Estonia,2013,LOAN_ST,PT_ENT,19.20250486
EE,Estonia,2013,LOAN_ST,EUR,317.4086564
EE,Estonia,2014,LOAN_ST,PT_ENT,19.62014001
EE,Estonia,2014,LOAN_ST,EUR,333.4122482
EE,Estonia,2015,LOAN_ST,PT_ENT,18.0044932
EE,Estonia,2015,LOAN_ST,EUR,300.8102532
EE,Estonia,2016,LOAN_ST,PT_ENT,18.45806985
EE,Estonia,2016,LOAN_ST,EUR,314.8607793
EE,Estonia,2017,LOAN_ST,PT_ENT,17.65698124
EE,Estonia,2017,LOAN_ST,EUR,320.1839678
EE,Estonia,2018,LOAN_ST,PT_ENT,17.62536156
EE,Estonia,2018,LOAN_ST,EUR,299.474217
EE,Estonia,2019,LOAN_ST,PT_ENT,16.86297137
EE,Estonia,2019,LOAN_ST,EUR,263.4327663
EE,Estonia,2020,LOAN_ST,PT_ENT,13.20504313
EE,Estonia,2020,LOAN_ST,EUR,199
EE,Estonia,2021,LOAN_ST,PT_ENT,11.25299655
EE,Estonia,2021,LOAN_ST,EUR,186.8347352
EE,Estonia,2022,LOAN_ST,PT_ENT,12.56674495
EE,Estonia,2022,LOAN_ST,EUR,211.1896402
EE,Estonia,2007,NPL,PT_ENT,0.605860959
EE,Estonia,2007,NPL,PT_ENT,0.949308312
EE,Estonia,2008,NPL,PT_ENT,3.708755534
EE,Estonia,2008,NPL,PT_ENT,3.590324321
EE,Estonia,2009,NPL,PT_ENT,8.761698518
EE,Estonia,2009,NPL,PT_ENT,7.361969548
EE,Estonia,2010,NPL,PT_ENT,8.528493917
EE,Estonia,2010,NPL,PT_ENT,8.168812383
EE,Estonia,2011,NPL,PT_ENT,5.906997649
EE,Estonia,2011,NPL,PT_ENT,6.314569432
EE,Estonia,2012,NPL,PT_ENT,3.789307818
EE,Estonia,2012,NPL,PT_ENT,5.178174407
EE,Estonia,2013,NPL,PT_ENT,2.011948708
EE,Estonia,2013,NPL,PT_ENT,3.267304275
EE,Estonia,2014,NPL,PT_ENT,1.966029233
EE,Estonia,2014,NPL,PT_ENT,2.956105207
EE,Estonia,2015,NPL,PT_ENT,1.564413158
EE,Estonia,2015,NPL,PT_ENT,2.785122088
EE,Estonia,2016,NPL,PT_ENT,1.622010906
EE,Estonia,2016,NPL,PT_ENT,2.877270663
EE,Estonia,2017,NPL,PT_ENT,1.345568733
EE,Estonia,2017,NPL,PT_ENT,1.936151194
EE,Estonia,2018,NPL,PT_ENT,0.810470595
EE,Estonia,2018,NPL,PT_ENT,1.9894729310000001
EE,Estonia,2019,NPL,PT_ENT,0.704898462
EE,Estonia,2019,NPL,PT_ENT,2.193635315
EE,Estonia,2020,NPL,PT_ENT,0.59
EE,Estonia,2020,NPL,PT_ENT,2.09
EE,Estonia,2021,NPL,PT_ENT,0.285718791
EE,Estonia,2021,NPL,PT_ENT,0.842847814
EE,Estonia,2022,NPL,PT_ENT,0.230717752
EE,Estonia,2022,NPL,PT_ENT,0.564397862
EE,Estonia,2007,PAYMENT_DELAYS,D,9
EE,Estonia,2008,PAYMENT_DELAYS,D,8.1
EE,Estonia,2009,PAYMENT_DELAYS,D,12.7
EE,Estonia,2010,PAYMENT_DELAYS,D,12.8
EE,Estonia,2011,PAYMENT_DELAYS,D,10.2
EE,Estonia,2012,PAYMENT_DELAYS,D,10.1
EE,Estonia,2013,PAYMENT_DELAYS,D,9.4
EE,Estonia,2014,PAYMENT_DELAYS,D,7
EE,Estonia,2015,PAYMENT_DELAYS,D,6.9
EE,Estonia,2016,PAYMENT_DELAYS,D,6
EE,Estonia,2017,PAYMENT_DELAYS,D,5.5
EE,Estonia,2019,PAYMENT_DELAYS,D,6.4
EE,Estonia,2015,VC,EUR,96.565106
EE,Estonia,2016,VC,GR,9.441494322
EE,Estonia,2016,VC,EUR,105.682295
EE,Estonia,2017,VC,GR,157.9096622
EE,Estonia,2017,VC,EUR,272.56485
EE,Estonia,2018,VC,GR,19.29692365
EE,Estonia,2018,VC,EUR,325.161481
EE,Estonia,2019,VC,GR,-18.94664485
EE,Estonia,2019,VC,EUR,263.55429
EE,Estonia,2020,VC,GR,71.86
EE,Estonia,2020,VC,EUR,452.936224
EE,Estonia,2021,VC,GR,112.48
EE,Estonia,2021,VC,EUR,962.416857
EE,Estonia,2022,VC,GR,35.38
EE,Estonia,2022,VC,EUR,1302.95146
EL,Greece,2007,BANKRUPTCIES,ENT,524
EL,Greece,2008,BANKRUPTCIES,GR,-34.73282443
EL,Greece,2008,BANKRUPTCIES,ENT,342
EL,Greece,2009,BANKRUPTCIES,GR,7.602339181
EL,Greece,2009,BANKRUPTCIES,ENT,368
EL,Greece,2010,BANKRUPTCIES,GR,3.260869565
EL,Greece,2010,BANKRUPTCIES,ENT,380
EL,Greece,2011,BANKRUPTCIES,GR,24.73684211
EL,Greece,2011,BANKRUPTCIES,ENT,474
EL,Greece,2012,BANKRUPTCIES,GR,-4.008438819
EL,Greece,2012,BANKRUPTCIES,ENT,455
EL,Greece,2013,BANKRUPTCIES,GR,-3.956043956
EL,Greece,2013,BANKRUPTCIES,ENT,437
EL,Greece,2014,BANKRUPTCIES,GR,-23.3409611
EL,Greece,2014,BANKRUPTCIES,ENT,335
EL,Greece,2015,BANKRUPTCIES,GR,-38.50746269
EL,Greece,2015,BANKRUPTCIES,ENT,206
EL,Greece,2016,BANKRUPTCIES,GR,-46.11650485
EL,Greece,2016,BANKRUPTCIES,ENT,111
EL,Greece,2017,BANKRUPTCIES,GR,2.702702703
EL,Greece,2017,BANKRUPTCIES,ENT,114
EL,Greece,2018,BANKRUPTCIES,GR,-28.07017544
EL,Greece,2018,BANKRUPTCIES,ENT,82
EL,Greece,2019,BANKRUPTCIES,GR,-23.17073171
EL,Greece,2019,BANKRUPTCIES,ENT,63
EL,Greece,2020,BANKRUPTCIES,GR,-9.523809524
EL,Greece,2020,BANKRUPTCIES,ENT,57
EL,Greece,2021,BANKRUPTCIES,GR,-7.01754386
EL,Greece,2021,BANKRUPTCIES,ENT,53
EL,Greece,2007,FACTORING,EUR,1279.477
EL,Greece,2008,FACTORING,EUR,1725.253
EL,Greece,2009,FACTORING,EUR,1766.679
EL,Greece,2010,FACTORING,EUR,1729.51
EL,Greece,2011,FACTORING,EUR,1492.697
EL,Greece,2012,FACTORING,EUR,1534.059
EL,Greece,2013,FACTORING,EUR,1409.634
EL,Greece,2014,FACTORING,EUR,1694
EL,Greece,2015,FACTORING,EUR,1693.3
EL,Greece,2016,FACTORING,EUR,1716.399
EL,Greece,2017,FACTORING,EUR,1739.812
EL,Greece,2018,FACTORING,EUR,1931.257
EL,Greece,2019,FACTORING,EUR,1963.317
EL,Greece,2020,FACTORING,EUR,1886.2
EL,Greece,2021,FACTORING,EUR,2373.597
EL,Greece,2022,FACTORING,EUR,2982.247
EL,Greece,2007,INTEREST_RATE,PA,5.32
EL,Greece,2007,INTEREST_RATE,PA,6.57
EL,Greece,2008,INTEREST_RATE,PA,5.71
EL,Greece,2008,INTEREST_RATE,PA,6.82
EL,Greece,2009,INTEREST_RATE,PA,3.52
EL,Greece,2009,INTEREST_RATE,PA,4.62
EL,Greece,2010,INTEREST_RATE,PA,4.27
EL,Greece,2010,INTEREST_RATE,PA,5.53
EL,Greece,2011,INTEREST_RATE,PA,5.74
EL,Greece,2011,INTEREST_RATE,PA,6.77
EL,Greece,2012,INTEREST_RATE,PA,5.92
EL,Greece,2012,INTEREST_RATE,PA,6.87
EL,Greece,2013,INTEREST_RATE,PA,5.77
EL,Greece,2013,INTEREST_RATE,PA,6.51
EL,Greece,2014,INTEREST_RATE,PA,5.55
EL,Greece,2014,INTEREST_RATE,PA,5.8
EL,Greece,2015,INTEREST_RATE,PA,4.82
EL,Greece,2015,INTEREST_RATE,PA,5.38
EL,Greece,2016,INTEREST_RATE,PA,4.61
EL,Greece,2016,INTEREST_RATE,PA,5.32
EL,Greece,2017,INTEREST_RATE,PA,4.2
EL,Greece,2017,INTEREST_RATE,PA,4.91
