indicator,geo,year,value,unit,nace_r2,indic_sb,s_adj,region,city,geo_level
HighTech_patents_regional,EE001,1992,0.5,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1992,0.5,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1994,0.13,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1994,0.13,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1998,0.4,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1998,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,1998,1.4,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.048,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.17,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.317,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.048,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.17,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2000,0.317,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,0.167,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,0.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,1.255,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,0.167,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,0.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2001,1.255,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.11,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.5,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.938,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.265,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,1.2,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,2.252,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.154,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,0.7,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2002,1.314,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.389,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,2,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,3.747,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.584,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,3,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,5.62,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,1.221,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,6.27,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,11.746,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.033,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.17,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.318,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,0.604,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,3.1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2003,5.807,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,0.172,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,1.863,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,0.172,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,1.863,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,0.343,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,2,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2004,3.726,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.149,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,1.849,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.187,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,1.25,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,2.312,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.541,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,3.62,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,6.695,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.055,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.37,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.684,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,0.149,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2005,1.849,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.061,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.5,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.922,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.872,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,7.15,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,13.191,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.954,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,7.82,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,14.427,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.04,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.33,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.609,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.04,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.33,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2006,0.609,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,0.162,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,1.57,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,2.885,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,0.705,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,6.83,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,12.551,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,1.136,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,11,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,20.214,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,0.165,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,1.6,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,2.94,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,0.103,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2007,1.838,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,0.213,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,2.08,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,3.797,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,1.421,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,13.87,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,25.318,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,1.703,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,16.62,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,30.337,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,0.102,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2008,1.825,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,0.116,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,1.811,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,0.918,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,7.92,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,14.346,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,1.126,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,9.72,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,17.607,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,0.093,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,0.8,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2009,1.449,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,0.237,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,2.08,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,3.737,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,0.872,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,7.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,13.779,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,1.151,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,10.12,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,18.18,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,0.165,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,1.45,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2010,2.605,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.396,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,4,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,7.115,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.462,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,4.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,8.306,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.894,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,9.03,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,16.061,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.037,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.37,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2011,0.658,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,0.271,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,3,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,5.293,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,0.241,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,2.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,4.711,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,0.422,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,4.67,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,8.24,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,0.09,GDP_BEUR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,1,NR,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
HighTech_patents_regional,EE001,2012,1.764,P_MHAB,,NA,NA,Põhja-Eesti (EE001),Tallinn,NUTS2/3
VentureCapital_pct_GDP_national,EE,2013,1432.3,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2013,5024.2,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2013,3591.9,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2014,1692.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2014,5386.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2014,3694.1,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2015,1684.4,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2015,5283.3,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2015,3598.9,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2016,1600.3,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2016,5511.9,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2016,3911.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2017,1875.8,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2017,6104.4,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2017,4228.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2018,1934.2,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2018,6681.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2018,4747.4,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2019,2063.1,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2019,7188.2,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2019,5125.1,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2020,115.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2020,5708.8,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2020,5593.2,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2021,953.1,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2021,8602.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2021,7649.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2022,2375.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2022,11023.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2022,8648,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2023,2603.4,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2023,11719.1,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2023,9115.7,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2024,2922.6,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2024,12532.5,NA,NA,NA,NA,EE,Tallinn,Country
VentureCapital_pct_GDP_national,EE,2024,9609.9,NA,NA,NA,NA,EE,Tallinn,Country
